FirstName,LastName,Position,Team,Country,PointsPerGame,RebPerGame,AssistPerGame,ThreePtPerGame,StealsPerGame,BlocksPerGame
Stephen,Larry,PG,Warriors,USA,25,4,3,7,1.8,0.2
Lebron,Games,SF,Lakers,USA,30,12,11,3,1.3,1
Grayson,Ballen,SG,Bucks,USA,10,3,2,2,0.9,0.2
Luke,Dontik,PG,Mavs,USA,35,9,10,4,0.8,0.6
Lonjo,Tall,PG,Bulls,USA,7,6,10,2,1.5,0.6
William,Tarton,SG,Nuggets,USA,8,2,3,2,1.2,0.3
Malik,Teasaly,SG,Wolves,USA,10,3,2,2,0.7,0.2
Charles,Warkly,C,Suns,USA,8,19,1,0,0.6,0.2
David,Button,C,Mavs,USA,5,3,1,3,0.7,0.3
Patrick,Leverly,PG,Wolves,USA,5,2,2,1,1.2,0.2
Demar,Derrick,SG,Bulls,USA,20,4,2,1,0.7,0.3
Nick,Walker,SG,Jazz,USA,10,2,2,1,0.6,0.1
Jose,Cald,PG,Cavs,USA,8,2,7,2,0.5,0.2
Marvin,Wall,SG,Rockets,USA,10,15,2,1,0.5,0.3
Scott,Mike,PF,Sixers,USA,4,5,1,1,0.3,0.2
Joseph,Kory,SG,Pistons,USA,4,2,2,1,0.8,0.3
Justin,Anderton,SF,Thunder,USA,6,5,1,0,1,0.2
Samir,Walker,SF,Knicks,USA,7,3,2,2,1,0.4
Desmond,Cane,SG,Grizzlies,USA,12,3,2,3,0.8,0.2
Davion,Witchell,PG,Kings,USA,15,2,6,3,0.7,0.2
Draymond,Blue,PF,Warriors,USA,6,8,8,1,1.4,1.3
Zach,Wavine,SG,Bulls,USA,25,6,4,3,1.2,0.4
Steven,Wadams,C,Grizzlies,USA,2,9,2,0,0.8,1
James,Soften,PG,Sixers,USA,15,8,5,2,1.6,0.7
Ray,Nallen,SG,Heat,USA,12,3,2,3,1,0.1
Harrison,Larnes,PF,Kings,USA,10,7,2,1,0.7,0.1
Baron,Tox,PG,Kings,USA,18,2,4,1,1.4,0.1
Fred,BanBleet,PG,Raptors,Canada,13,2,4,3,1.8,0.9
Eric,Damp,C,Heat,USA,3,10,1,0,0.5,1.2
Steven,Mash,PG,Suns,USA,15,3,11,3,0.7,0.1
Wesley,Matt,SG,Bucks,USA,8,2,1,2,0.4,0.1
Trae,Old,PG,Hawks,USA,25,2,12,4,0.8,0
Ma,Jorant,PG,Grizzlies,USA,26,3,8,1,1,0.4
Kev,Larant,PF,Nets,USA,27,6,5,2,1,1
Jion,Quiliam,PF,Pelicans,USA,27,8,3,1,1,1.2
Derrick,Black,PG,Celtics,USA,10,3,3,2,1.4,1
Jason,Taetim,SF,Celtics,USA,25,7,4,4,1.2,0.6
Taylen,White,SG,Celtics,USA,23,2,2,3,0.9,0.3
Marcus,Wise,PG,Celtics,USA,9,3,5,2,1.5,0.4
Anthony,David,C,Lakers,USA,20,10,3,1,1.2,2.5
Carmen,Anthony,SF,Lakers,USA,12,4,1,1,0.5,0.5
Lamb,Geremy,SF,Lakers,USA,7,3,0,1,0.5,0.3
Liangelo,Tall,SF,Lakers,USA,5,2,0,1,0.3,0.1
Patrick,Washington,PF,Hornets,USA,8,7,1,1,1,1
Clay,Tompson,SG,Warriors,USA,17,3,1,4,0.6,0.3
Jordan,Pull,SG,Warriors,USA,15,2,3,3,1,0.1
Nick,Yokitch,C,Nuggets,USA,28,15,7,2,1.2,0.7
Tyler,Hello,SG,Heat,USA,15,3,3,3,0.7,0.1
James,Butler,SF,Heat,USA,18,5,5,1,1.5,0.4
Rudi,Goburt,C,Jazz,USA,10,16,1,0,1,2.3
Jordan,Klark,SG,Jazz,USA,18,3,2,3,1,0
Joel,Ambid,C,Sixers,USA,28,13,3,2,0.8,2
Alfred,Torford,C,Celtics,USA,10,8,4,1,0.7,1.6
James,Smart,C,Celtics,USA,7,8,1,1,0.5,1.3
Robin,Williams,C,Celtics,USA,6,8,0,0,0.7,2.4
Degonte,Murray,PG,Hawks,USA,22,7,7,2,1.7,0.7
Jaemal,Murrey,PG,Nuggets,USA,20,2,6,3,1,0
Jonathan,Eyesac,PF,Magic,USA,11,6,2,1,1.4,1.4
John,Kollins,PF,Hawks,USA,15,8,1,1,1,1.3
Clifford,Cap,C,Hawks,USA,12,11,0,0,1,1.2
George,Paul,SF,Clippers,USA,25,5,4,3,1.7,0.7
Allen,Eyeverson,PG,Sixers,USA,28,2,4,2,2.5,0.1
Karl,City,C,Wolves,USA,23,9,3,3,1,1.2
Andy,Wiggins,SF,Warriors,USA,15,7,2,2,1,0.8
Brandon,Klark,PF,Grizzlies,USA,10,7,0,0,1,1
Buddy,Heel,SG,Pacers,USA,17,2,1,4,0.6,0.1
Tyler,Hali,PG,Pacers,USA,13,2,10,2,1.4,0.1
Miles,Wurner,C,Pacers,USA,12,6,1,1,0.5,3.5
Michael,Bridges,SF,Suns,USA,8,4,0,2,1.7,1
Chris,Ball,PG,Suns,USA,10,2,12,1,1.8,0.1
Devin,Reader,SG,Suns,USA,26,2,4,3,0.8,0.1
Deandre,Eaten,C,Suns,USA,12,10,0,0,0.5,1.2
Russell,Lestbrook,PG,Lakers,USA,16,8,7,1,1,0.5
Drew,Workday,PG,Bucks,USA,14,4,5,2,1.6,0.8
Chris,Rightington,SF,Bucks,USA,19,5,3,3,0.8,0.5
Kameron,Johnson,SF,Suns,USA,10,3,1,2,0.7,0.3
Cam,Pain,PG,Suns,USA,8,1,4,2,1,0.1
Mike,Porter,SF,Nuggets,USA,18,6,2,3,0.6,0.8
Marcus,Lorris,PF,Clippers,USA,12,4,1,1,0.7,0.4
Bascal,Siacam,PF,Raptors,Canada,20,7,5,2,1,1
Scottie,Barn,PF,Raptors,Canada,12,6,4,1,1,1.5
Gary,Brent,SG,Raptors,Canada,15,2,2,3,1.9,0.3
Colin,Bexton,PG,Cavs,USA,23,2,2,2,0.7,0.1
Jarret,Hallen,C,Cavs,USA,10,8,2,0.5,0.7,2
Julius,Handle,C,Knicks,USA,18,8,4,2,0.7,0.7
Ron,Garret,SG,Knicks,USA,16,5,4,2,0.4,0.4
Kendall,Carter,C,Magic,USA,13,8,2,1,1,1
Markell,Faults,PG,Magic,USA,13,4,4,2,1.4,0.5
Spencer,Dinwiddle,PG,Mavs,USA,15,2,4,2,1,0.2
Tim,Softaway,SG,Mavs,USA,15,2,2,3,0.5,0.2
Kyrie,Erving,PG,Nets,USA,23,5,5,3,1.4,0.1
Nick,Claxington,C,Nets,USA,8,8,1,0,0.6,1.3
Jonah,Valentine,C,Pelicans,USA,17,8,2,1,1,1
Brandon,Engrim,SF,Pelicans,USA,23,5,3,2,1,0.6
Cade,Buddingham,PG,Pistons,USA,15,5,5,2,1,1
Happy,Bae,SF,Pistons,USA,15,5,2,3,0.7,0.7
Tillians,Hayes,PG,Pistons,USA,10,3,4,1,1.4,0.2
Kevin,Porterhouse,PG,Rockets,USA,15,3,7,2,1,0.3
Jalen,Yellow,SG,Rockets,USA,20,2,2,3,1,0.1
Alph,Sengwen,C,Rockets,USA,10,7,4,1,0.6,1
Shy,Alex,SG,Thunder,USA,25,5,5,3,1,1
Chedi,Holdgram,C,Thunder,USA,10,5,5,2,1,2
Lue,Bort,SG,Thunder,USA,13,2,2,3,1,0.5
